name,slug,profile_type,season_year,latest_source_policy,birth_date,height_cm,birthplace,nationality,head_speed_mps,average_score,best_score,ball_name,youtube_channel,instagram_handle,x_handle,feature_1,feature_2,feature_3,summary,driver_brand,driver_model,driver_loft,driver_shaft_brand,driver_shaft_model,driver_shaft_flex,driver_carry_distance,driver_total_distance,source_type,source_url,source_title,checked_at,notes
松山 英樹,hideki-matsuyama,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
石川 遼,ryo-ishikawa,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
中島 啓太,keita-nakajima,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
久常 涼,ryo-hisatsune,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
蝉川 泰果,taiga-semikawa,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
堀川 未来夢,mikumu-horikawa,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
中西 直人,naoto-nakanishi,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
片山 晋呉,shingo-katayama,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
星野 英正,hide-masa-hoshino,tour_pro,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
Tera-You,tera-you,influencer,2026,2026_season,,,,Japan,,,,,,,,,,,,,,,,,,,,,,
